RELATIONSHIP_ID,CUSTOMER_ID,ACCOUNT_ID,RELATIONSHIP_TYPE,OWNERSHIP_PERCENTAGE,RELATIONSHIP_START_DATE,RELATIONSHIP_END_DATE,ACTIVE_FLAG,CREATED_TS,UPDATED_TS
1,86,1,PRIMARY_OWNER,50.0,2010-12-29,,True,2010-12-29 00:00:00,2026-07-18 00:00:00
2,18,1,JOINT_OWNER,50.0,2010-12-29,,True,2010-12-29 00:00:00,2026-07-18 00:00:00
3,32,2,PRIMARY_OWNER,50.0,2017-01-30,,True,2017-01-30 00:00:00,2026-07-18 00:00:00
4,50,2,JOINT_OWNER,50.0,2017-01-30,,True,2017-01-30 00:00:00,2026-07-18 00:00:00
5,97,3,PRIMARY_OWNER,100.0,2009-03-26,2014-08-03,False,2009-03-26 00:00:00,2026-07-18 00:00:00
6,43,4,PRIMARY_OWNER,100.0,2025-06-27,,True,2025-06-27 00:00:00,2026-07-18 00:00:00
7,93,5,PRIMARY_OWNER,100.0,2007-11-01,,True,2007-11-01 00:00:00,2026-07-18 00:00:00
8,34,6,PRIMARY_OWNER,100.0,2008-03-26,,True,2008-03-26 00:00:00,2026-07-18 00:00:00
9,89,7,PRIMARY_OWNER,100.0,2018-12-24,,True,2018-12-24 00:00:00,2026-07-18 00:00:00
10,86,8,PRIMARY_OWNER,50.0,2021-02-13,,True,2021-02-13 00:00:00,2026-07-18 00:00:00
11,40,8,JOINT_OWNER,50.0,2021-02-13,,True,2021-02-13 00:00:00,2026-07-18 00:00:00
12,88,9,PRIMARY_OWNER,100.0,2019-02-27,,True,2019-02-27 00:00:00,2026-07-18 00:00:00
13,91,10,PRIMARY_OWNER,100.0,2008-09-24,,True,2008-09-24 00:00:00,2026-07-18 00:00:00
14,89,11,PRIMARY_OWNER,50.0,2013-05-29,,True,2013-05-29 00:00:00,2026-07-18 00:00:00
15,38,11,JOINT_OWNER,50.0,2013-05-29,,True,2013-05-29 00:00:00,2026-07-18 00:00:00
16,29,12,PRIMARY_OWNER,50.0,2020-04-28,,True,2020-04-28 00:00:00,2026-07-18 00:00:00
17,18,12,JOINT_OWNER,50.0,2020-04-28,,True,2020-04-28 00:00:00,2026-07-18 00:00:00
18,59,13,PRIMARY_OWNER,100.0,2019-12-16,,True,2019-12-16 00:00:00,2026-07-18 00:00:00
19,78,14,PRIMARY_OWNER,100.0,2011-09-17,,True,2011-09-17 00:00:00,2026-07-18 00:00:00
20,90,15,PRIMARY_OWNER,100.0,2013-08-18,,True,2013-08-18 00:00:00,2026-07-18 00:00:00
21,61,16,PRIMARY_OWNER,100.0,2023-08-14,,True,2023-08-14 00:00:00,2026-07-18 00:00:00
22,86,17,PRIMARY_OWNER,100.0,2021-09-18,,True,2021-09-18 00:00:00,2026-07-18 00:00:00
23,98,18,PRIMARY_OWNER,100.0,2009-04-07,,True,2009-04-07 00:00:00,2026-07-18 00:00:00
24,97,19,PRIMARY_OWNER,100.0,2007-03-07,2021-09-03,False,2007-03-07 00:00:00,2026-07-18 00:00:00
25,11,20,PRIMARY_OWNER,100.0,2012-04-30,,True,2012-04-30 00:00:00,2026-07-18 00:00:00
26,68,21,PRIMARY_OWNER,100.0,2016-04-03,2025-07-26,False,2016-04-03 00:00:00,2026-07-18 00:00:00
27,10,22,PRIMARY_OWNER,100.0,2007-08-02,,True,2007-08-02 00:00:00,2026-07-18 00:00:00
28,15,23,PRIMARY_OWNER,100.0,2023-01-18,,True,2023-01-18 00:00:00,2026-07-18 00:00:00
29,71,23,TRUSTEE,,2023-01-18,,True,2023-01-18 00:00:00,2026-07-18 00:00:00
30,26,24,PRIMARY_OWNER,100.0,2013-07-19,,True,2013-07-19 00:00:00,2026-07-18 00:00:00
31,20,25,PRIMARY_OWNER,50.0,2024-10-31,2025-10-01,False,2024-10-31 00:00:00,2026-07-18 00:00:00
32,67,25,JOINT_OWNER,50.0,2024-10-31,2025-10-01,False,2024-10-31 00:00:00,2026-07-18 00:00:00
33,88,26,PRIMARY_OWNER,50.0,2014-02-27,,True,2014-02-27 00:00:00,2026-07-18 00:00:00
34,75,26,JOINT_OWNER,50.0,2014-02-27,,True,2014-02-27 00:00:00,2026-07-18 00:00:00
35,66,27,PRIMARY_OWNER,100.0,2010-04-08,,True,2010-04-08 00:00:00,2026-07-18 00:00:00
36,8,28,PRIMARY_OWNER,100.0,2021-08-25,,True,2021-08-25 00:00:00,2026-07-18 00:00:00
37,66,29,PRIMARY_OWNER,100.0,2005-09-26,,True,2005-09-26 00:00:00,2026-07-18 00:00:00
38,73,30,PRIMARY_OWNER,100.0,2025-03-23,2025-09-22,False,2025-03-23 00:00:00,2026-07-18 00:00:00
39,60,30,AUTHORIZED_SIGNER,,2025-03-23,2025-09-22,False,2025-03-23 00:00:00,2026-07-18 00:00:00
40,40,31,PRIMARY_OWNER,100.0,2023-06-27,,True,2023-06-27 00:00:00,2026-07-18 00:00:00
41,51,32,PRIMARY_OWNER,100.0,2017-08-31,,True,2017-08-31 00:00:00,2026-07-18 00:00:00
42,1,33,PRIMARY_OWNER,100.0,2022-05-15,,True,2022-05-15 00:00:00,2026-07-18 00:00:00
43,75,34,PRIMARY_OWNER,50.0,2019-10-30,,True,2019-10-30 00:00:00,2026-07-18 00:00:00
44,55,34,JOINT_OWNER,50.0,2019-10-30,,True,2019-10-30 00:00:00,2026-07-18 00:00:00
45,9,35,PRIMARY_OWNER,100.0,2012-04-06,,True,2012-04-06 00:00:00,2026-07-18 00:00:00
46,8,36,PRIMARY_OWNER,100.0,2022-06-14,,True,2022-06-14 00:00:00,2026-07-18 00:00:00
47,9,37,PRIMARY_OWNER,100.0,2022-07-27,2026-04-06,False,2022-07-27 00:00:00,2026-07-18 00:00:00
48,61,38,PRIMARY_OWNER,50.0,2007-06-04,,True,2007-06-04 00:00:00,2026-07-18 00:00:00
49,53,38,JOINT_OWNER,50.0,2007-06-04,,True,2007-06-04 00:00:00,2026-07-18 00:00:00
50,18,39,PRIMARY_OWNER,100.0,2007-10-31,,True,2007-10-31 00:00:00,2026-07-18 00:00:00
51,94,40,PRIMARY_OWNER,100.0,2018-07-31,,True,2018-07-31 00:00:00,2026-07-18 00:00:00
52,54,41,PRIMARY_OWNER,100.0,2015-02-17,,True,2015-02-17 00:00:00,2026-07-18 00:00:00
53,49,42,PRIMARY_OWNER,100.0,2010-09-20,,True,2010-09-20 00:00:00,2026-07-18 00:00:00
54,49,43,PRIMARY_OWNER,100.0,2014-09-08,,True,2014-09-08 00:00:00,2026-07-18 00:00:00
55,88,44,PRIMARY_OWNER,100.0,2012-12-06,,True,2012-12-06 00:00:00,2026-07-18 00:00:00
56,70,45,PRIMARY_OWNER,50.0,2007-04-29,,True,2007-04-29 00:00:00,2026-07-18 00:00:00
57,45,45,JOINT_OWNER,50.0,2007-04-29,,True,2007-04-29 00:00:00,2026-07-18 00:00:00
58,69,46,PRIMARY_OWNER,100.0,2022-02-08,,True,2022-02-08 00:00:00,2026-07-18 00:00:00
59,17,47,PRIMARY_OWNER,100.0,2025-11-03,,True,2025-11-03 00:00:00,2026-07-18 00:00:00
60,29,48,PRIMARY_OWNER,100.0,2009-01-26,,True,2009-01-26 00:00:00,2026-07-18 00:00:00
61,97,49,PRIMARY_OWNER,50.0,2021-09-26,,True,2021-09-26 00:00:00,2026-07-18 00:00:00
62,39,49,JOINT_OWNER,50.0,2021-09-26,,True,2021-09-26 00:00:00,2026-07-18 00:00:00
63,93,50,PRIMARY_OWNER,100.0,2008-06-28,,True,2008-06-28 00:00:00,2026-07-18 00:00:00
64,69,51,PRIMARY_OWNER,100.0,2014-07-06,,True,2014-07-06 00:00:00,2026-07-18 00:00:00
65,30,52,PRIMARY_OWNER,100.0,2020-03-21,,True,2020-03-21 00:00:00,2026-07-18 00:00:00
66,45,53,PRIMARY_OWNER,100.0,2006-03-25,,True,2006-03-25 00:00:00,2026-07-18 00:00:00
67,25,53,BENEFICIARY,,2006-03-25,,True,2006-03-25 00:00:00,2026-07-18 00:00:00
68,93,54,PRIMARY_OWNER,100.0,2016-02-27,,True,2016-02-27 00:00:00,2026-07-18 00:00:00
69,5,55,PRIMARY_OWNER,100.0,2017-07-14,,True,2017-07-14 00:00:00,2026-07-18 00:00:00
70,54,56,PRIMARY_OWNER,100.0,2012-01-09,,True,2012-01-09 00:00:00,2026-07-18 00:00:00
71,3,57,PRIMARY_OWNER,100.0,2014-02-01,,True,2014-02-01 00:00:00,2026-07-18 00:00:00
72,9,58,PRIMARY_OWNER,50.0,2023-12-11,,True,2023-12-11 00:00:00,2026-07-18 00:00:00
73,5,58,JOINT_OWNER,50.0,2023-12-11,,True,2023-12-11 00:00:00,2026-07-18 00:00:00
74,87,59,PRIMARY_OWNER,100.0,2011-12-17,,True,2011-12-17 00:00:00,2026-07-18 00:00:00
75,7,60,PRIMARY_OWNER,100.0,2012-11-02,,True,2012-11-02 00:00:00,2026-07-18 00:00:00
76,6,61,PRIMARY_OWNER,100.0,2018-07-06,,True,2018-07-06 00:00:00,2026-07-18 00:00:00
77,30,62,PRIMARY_OWNER,100.0,2025-09-23,,True,2025-09-23 00:00:00,2026-07-18 00:00:00
78,97,63,PRIMARY_OWNER,100.0,2015-07-09,,True,2015-07-09 00:00:00,2026-07-18 00:00:00
79,8,64,PRIMARY_OWNER,50.0,2005-11-05,,True,2005-11-05 00:00:00,2026-07-18 00:00:00
80,38,64,JOINT_OWNER,50.0,2005-11-05,,True,2005-11-05 00:00:00,2026-07-18 00:00:00
81,94,65,PRIMARY_OWNER,100.0,2018-04-29,,True,2018-04-29 00:00:00,2026-07-18 00:00:00
82,74,66,PRIMARY_OWNER,100.0,2015-09-02,,True,2015-09-02 00:00:00,2026-07-18 00:00:00
83,87,67,PRIMARY_OWNER,100.0,2006-11-22,,True,2006-11-22 00:00:00,2026-07-18 00:00:00
84,31,68,PRIMARY_OWNER,100.0,2013-05-13,2022-01-19,False,2013-05-13 00:00:00,2026-07-18 00:00:00
85,19,69,PRIMARY_OWNER,100.0,2019-02-25,,True,2019-02-25 00:00:00,2026-07-18 00:00:00
86,67,70,PRIMARY_OWNER,50.0,2006-10-30,,True,2006-10-30 00:00:00,2026-07-18 00:00:00
87,39,70,JOINT_OWNER,50.0,2006-10-30,,True,2006-10-30 00:00:00,2026-07-18 00:00:00
88,72,71,PRIMARY_OWNER,100.0,2018-05-07,,True,2018-05-07 00:00:00,2026-07-18 00:00:00
89,95,72,PRIMARY_OWNER,100.0,2020-01-15,,True,2020-01-15 00:00:00,2026-07-18 00:00:00
90,81,73,PRIMARY_OWNER,100.0,2026-04-04,,True,2026-04-04 00:00:00,2026-07-18 00:00:00
91,72,74,PRIMARY_OWNER,100.0,2022-04-17,,True,2022-04-17 00:00:00,2026-07-18 00:00:00
92,45,75,PRIMARY_OWNER,100.0,2013-06-14,,True,2013-06-14 00:00:00,2026-07-18 00:00:00
93,86,76,PRIMARY_OWNER,100.0,2021-02-20,,True,2021-02-20 00:00:00,2026-07-18 00:00:00
94,68,77,PRIMARY_OWNER,100.0,2016-12-23,,True,2016-12-23 00:00:00,2026-07-18 00:00:00
95,54,78,PRIMARY_OWNER,100.0,2022-04-05,,True,2022-04-05 00:00:00,2026-07-18 00:00:00
96,39,79,PRIMARY_OWNER,100.0,2009-06-24,,True,2009-06-24 00:00:00,2026-07-18 00:00:00
97,97,80,PRIMARY_OWNER,100.0,2023-12-22,,True,2023-12-22 00:00:00,2026-07-18 00:00:00
98,31,81,PRIMARY_OWNER,100.0,2025-04-22,,True,2025-04-22 00:00:00,2026-07-18 00:00:00
99,39,82,PRIMARY_OWNER,100.0,2006-03-13,,True,2006-03-13 00:00:00,2026-07-18 00:00:00
100,19,83,PRIMARY_OWNER,100.0,2005-08-19,,True,2005-08-19 00:00:00,2026-07-18 00:00:00
101,8,84,PRIMARY_OWNER,100.0,2015-08-07,,True,2015-08-07 00:00:00,2026-07-18 00:00:00
102,54,85,PRIMARY_OWNER,100.0,2005-06-05,,True,2005-06-05 00:00:00,2026-07-18 00:00:00
103,18,86,PRIMARY_OWNER,100.0,2011-10-04,,True,2011-10-04 00:00:00,2026-07-18 00:00:00
104,33,87,PRIMARY_OWNER,50.0,2007-06-28,,True,2007-06-28 00:00:00,2026-07-18 00:00:00
105,83,87,JOINT_OWNER,50.0,2007-06-28,,True,2007-06-28 00:00:00,2026-07-18 00:00:00
106,58,88,PRIMARY_OWNER,100.0,2014-08-18,,True,2014-08-18 00:00:00,2026-07-18 00:00:00
107,12,89,PRIMARY_OWNER,100.0,2013-02-02,,True,2013-02-02 00:00:00,2026-07-18 00:00:00
108,25,90,PRIMARY_OWNER,100.0,2019-04-05,,True,2019-04-05 00:00:00,2026-07-18 00:00:00
109,49,90,AUTHORIZED_SIGNER,,2019-04-05,,True,2019-04-05 00:00:00,2026-07-18 00:00:00
110,78,91,PRIMARY_OWNER,50.0,2010-05-30,,True,2010-05-30 00:00:00,2026-07-18 00:00:00
111,10,91,JOINT_OWNER,50.0,2010-05-30,,True,2010-05-30 00:00:00,2026-07-18 00:00:00
112,98,92,PRIMARY_OWNER,100.0,2019-06-02,,True,2019-06-02 00:00:00,2026-07-18 00:00:00
113,86,93,PRIMARY_OWNER,100.0,2021-01-22,,True,2021-01-22 00:00:00,2026-07-18 00:00:00
114,62,94,PRIMARY_OWNER,50.0,2016-07-24,,True,2016-07-24 00:00:00,2026-07-18 00:00:00
115,43,94,JOINT_OWNER,50.0,2016-07-24,,True,2016-07-24 00:00:00,2026-07-18 00:00:00
116,2,95,PRIMARY_OWNER,100.0,2013-01-03,,True,2013-01-03 00:00:00,2026-07-18 00:00:00
117,25,95,BENEFICIARY,,2013-01-03,,True,2013-01-03 00:00:00,2026-07-18 00:00:00
118,16,96,PRIMARY_OWNER,100.0,2014-11-12,,True,2014-11-12 00:00:00,2026-07-18 00:00:00
119,97,97,PRIMARY_OWNER,100.0,2025-09-24,,True,2025-09-24 00:00:00,2026-07-18 00:00:00
120,32,98,PRIMARY_OWNER,100.0,2011-08-04,,True,2011-08-04 00:00:00,2026-07-18 00:00:00
121,91,99,PRIMARY_OWNER,50.0,2021-02-05,,True,2021-02-05 00:00:00,2026-07-18 00:00:00
122,31,99,JOINT_OWNER,50.0,2021-02-05,,True,2021-02-05 00:00:00,2026-07-18 00:00:00
123,100,100,PRIMARY_OWNER,100.0,2019-05-06,2019-12-26,False,2019-05-06 00:00:00,2026-07-18 00:00:00
124,60,101,PRIMARY_OWNER,100.0,2008-03-15,,True,2008-03-15 00:00:00,2026-07-18 00:00:00
125,46,102,PRIMARY_OWNER,100.0,2013-08-03,2014-04-25,False,2013-08-03 00:00:00,2026-07-18 00:00:00
126,47,103,PRIMARY_OWNER,100.0,2022-02-12,,True,2022-02-12 00:00:00,2026-07-18 00:00:00
127,64,104,PRIMARY_OWNER,100.0,2021-07-02,,True,2021-07-02 00:00:00,2026-07-18 00:00:00
128,93,105,PRIMARY_OWNER,100.0,2015-01-04,,True,2015-01-04 00:00:00,2026-07-18 00:00:00
129,41,106,PRIMARY_OWNER,100.0,2008-11-15,,True,2008-11-15 00:00:00,2026-07-18 00:00:00
130,48,107,PRIMARY_OWNER,100.0,2012-10-17,,True,2012-10-17 00:00:00,2026-07-18 00:00:00
131,6,108,PRIMARY_OWNER,100.0,2013-02-09,,True,2013-02-09 00:00:00,2026-07-18 00:00:00
132,29,109,PRIMARY_OWNER,100.0,2013-02-04,,True,2013-02-04 00:00:00,2026-07-18 00:00:00
133,3,110,PRIMARY_OWNER,100.0,2013-12-06,2024-08-31,False,2013-12-06 00:00:00,2026-07-18 00:00:00
134,75,111,PRIMARY_OWNER,100.0,2006-08-31,,True,2006-08-31 00:00:00,2026-07-18 00:00:00
135,54,112,PRIMARY_OWNER,100.0,2007-11-24,,True,2007-11-24 00:00:00,2026-07-18 00:00:00
136,26,113,PRIMARY_OWNER,100.0,2008-08-19,,True,2008-08-19 00:00:00,2026-07-18 00:00:00
137,49,114,PRIMARY_OWNER,100.0,2019-01-08,,True,2019-01-08 00:00:00,2026-07-18 00:00:00
138,32,115,PRIMARY_OWNER,100.0,2019-10-11,,True,2019-10-11 00:00:00,2026-07-18 00:00:00
139,84,116,PRIMARY_OWNER,100.0,2009-09-23,,True,2009-09-23 00:00:00,2026-07-18 00:00:00
140,44,117,PRIMARY_OWNER,100.0,2026-06-16,,True,2026-06-16 00:00:00,2026-07-18 00:00:00
141,63,118,PRIMARY_OWNER,100.0,2014-11-11,,True,2014-11-11 00:00:00,2026-07-18 00:00:00
142,83,119,PRIMARY_OWNER,100.0,2021-02-10,,True,2021-02-10 00:00:00,2026-07-18 00:00:00
143,59,120,PRIMARY_OWNER,50.0,2010-06-04,,True,2010-06-04 00:00:00,2026-07-18 00:00:00
144,46,120,JOINT_OWNER,50.0,2010-06-04,,True,2010-06-04 00:00:00,2026-07-18 00:00:00
145,93,121,PRIMARY_OWNER,100.0,2026-03-16,,True,2026-03-16 00:00:00,2026-07-18 00:00:00
146,24,122,PRIMARY_OWNER,100.0,2022-02-12,,True,2022-02-12 00:00:00,2026-07-18 00:00:00
147,70,123,PRIMARY_OWNER,100.0,2007-01-08,2018-05-10,False,2007-01-08 00:00:00,2026-07-18 00:00:00
148,8,124,PRIMARY_OWNER,100.0,2017-01-14,,True,2017-01-14 00:00:00,2026-07-18 00:00:00
149,10,125,PRIMARY_OWNER,100.0,2014-01-17,,True,2014-01-17 00:00:00,2026-07-18 00:00:00
150,86,126,PRIMARY_OWNER,50.0,2015-02-07,,True,2015-02-07 00:00:00,2026-07-18 00:00:00
151,1,126,JOINT_OWNER,50.0,2015-02-07,,True,2015-02-07 00:00:00,2026-07-18 00:00:00
152,81,127,PRIMARY_OWNER,100.0,2007-03-04,,True,2007-03-04 00:00:00,2026-07-18 00:00:00
153,91,128,PRIMARY_OWNER,50.0,2005-11-26,,True,2005-11-26 00:00:00,2026-07-18 00:00:00
154,28,128,JOINT_OWNER,50.0,2005-11-26,,True,2005-11-26 00:00:00,2026-07-18 00:00:00
155,48,129,PRIMARY_OWNER,100.0,2018-08-07,,True,2018-08-07 00:00:00,2026-07-18 00:00:00
156,82,129,AUTHORIZED_SIGNER,,2018-08-07,,True,2018-08-07 00:00:00,2026-07-18 00:00:00
157,79,130,PRIMARY_OWNER,100.0,2012-07-18,,True,2012-07-18 00:00:00,2026-07-18 00:00:00
158,85,131,PRIMARY_OWNER,100.0,2023-04-19,,True,2023-04-19 00:00:00,2026-07-18 00:00:00
159,1,132,PRIMARY_OWNER,100.0,2015-08-24,,True,2015-08-24 00:00:00,2026-07-18 00:00:00
160,53,133,PRIMARY_OWNER,100.0,2015-10-11,,True,2015-10-11 00:00:00,2026-07-18 00:00:00
161,68,133,AUTHORIZED_SIGNER,,2015-10-11,,True,2015-10-11 00:00:00,2026-07-18 00:00:00
162,69,134,PRIMARY_OWNER,100.0,2017-11-04,2019-01-28,False,2017-11-04 00:00:00,2026-07-18 00:00:00
163,3,135,PRIMARY_OWNER,100.0,2020-06-27,,True,2020-06-27 00:00:00,2026-07-18 00:00:00
164,90,136,PRIMARY_OWNER,100.0,2012-04-16,2023-01-07,False,2012-04-16 00:00:00,2026-07-18 00:00:00
165,23,137,PRIMARY_OWNER,50.0,2012-12-12,,True,2012-12-12 00:00:00,2026-07-18 00:00:00
166,13,137,JOINT_OWNER,50.0,2012-12-12,,True,2012-12-12 00:00:00,2026-07-18 00:00:00
167,31,138,PRIMARY_OWNER,50.0,2017-07-08,,True,2017-07-08 00:00:00,2026-07-18 00:00:00
168,68,138,JOINT_OWNER,50.0,2017-07-08,,True,2017-07-08 00:00:00,2026-07-18 00:00:00
169,46,139,PRIMARY_OWNER,100.0,2015-10-06,,True,2015-10-06 00:00:00,2026-07-18 00:00:00
170,51,140,PRIMARY_OWNER,50.0,2023-05-11,,True,2023-05-11 00:00:00,2026-07-18 00:00:00
171,52,140,JOINT_OWNER,50.0,2023-05-11,,True,2023-05-11 00:00:00,2026-07-18 00:00:00
172,32,141,PRIMARY_OWNER,100.0,2025-09-22,,True,2025-09-22 00:00:00,2026-07-18 00:00:00
173,29,142,PRIMARY_OWNER,100.0,2007-06-14,,True,2007-06-14 00:00:00,2026-07-18 00:00:00
174,11,143,PRIMARY_OWNER,100.0,2010-03-23,,True,2010-03-23 00:00:00,2026-07-18 00:00:00
175,84,144,PRIMARY_OWNER,100.0,2019-08-24,2024-12-23,False,2019-08-24 00:00:00,2026-07-18 00:00:00
176,12,145,PRIMARY_OWNER,100.0,2011-05-28,,True,2011-05-28 00:00:00,2026-07-18 00:00:00
177,49,146,PRIMARY_OWNER,100.0,2014-05-17,,True,2014-05-17 00:00:00,2026-07-18 00:00:00
178,8,147,PRIMARY_OWNER,100.0,2024-07-25,2024-09-01,False,2024-07-25 00:00:00,2026-07-18 00:00:00
179,90,148,PRIMARY_OWNER,100.0,2024-02-02,,True,2024-02-02 00:00:00,2026-07-18 00:00:00
180,64,148,TRUSTEE,,2024-02-02,,True,2024-02-02 00:00:00,2026-07-18 00:00:00
181,83,149,PRIMARY_OWNER,100.0,2010-10-09,,True,2010-10-09 00:00:00,2026-07-18 00:00:00
182,73,150,PRIMARY_OWNER,100.0,2024-03-15,,True,2024-03-15 00:00:00,2026-07-18 00:00:00
