PRODUCT_ID,PRODUCT_CODE,PRODUCT_NAME,PRODUCT_CATEGORY,PRODUCT_TYPE,INTEREST_BEARING_FLAG,SECURED_FLAG,ACTIVE_FLAG,EFFECTIVE_DATE,EXPIRATION_DATE,CREATED_TS,UPDATED_TS
1,DDA_BASIC,Basic Checking,DEPOSIT,CHECKING,False,False,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
2,DDA_INT,Interest Checking,DEPOSIT,CHECKING,True,False,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
3,SAV_BASIC,Statement Savings,DEPOSIT,SAVINGS,True,False,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
4,MMKT,Money Market,DEPOSIT,MONEY_MARKET,True,False,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
5,CD_06M,6 Month Certificate,DEPOSIT,CD,True,False,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
6,CD_12M,12 Month Certificate,DEPOSIT,CD,True,False,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
7,CD_24M,24 Month Certificate,DEPOSIT,CD,True,False,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
8,MTG_30F,30-Year Fixed Mortgage,LOAN,MORTGAGE,True,True,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
9,MTG_15F,15-Year Fixed Mortgage,LOAN,MORTGAGE,True,True,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
10,HELOC,Home Equity Line of Credit,LOAN,HELOC,True,True,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
11,AUTO_NEW,New Auto Loan,LOAN,AUTO,True,True,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
12,AUTO_USED,Used Auto Loan,LOAN,AUTO,True,True,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
13,PERS_UNSEC,Unsecured Personal Loan,LOAN,PERSONAL,True,False,True,2015-01-01,,2015-01-01 00:00:00,2026-07-18 00:00:00
